volMax pesoMax custo matricula
253 386 13481 WB61WH
310 387 14105 LX03JM
262 389 15106 RD13QL
328 398 13956 QS19UL
328 398 13956 TZ55JD
378 272 15057 QU15RZ
388 268 14521 ZN91SA
343 277 15226 BQ11NJ
394 379 13241 FP11FR
366 375 15556 HC72BJ
285 258 13044 WW55CG
391 395 13796 VK71HA
256 289 14860 EJ68FT
262 384 15363 QR78RC
395 315 16790 WX90GF
292 289 14548 EX39JU
394 379 13241 GB65FC
287 342 15977 PU52KA
287 342 15977 VR77XC
365 301 13406 SN72ZM
378 272 15057 YB41GH
388 268 14521 GB00SJ
336 345 14342 PH85EB
287 342 15977 WN06PW
287 342 15977 MJ63NY
385 254 14819 GV41NE
292 316 16581 EJ16GA
393 377 16543 VF60PW
370 366 13618 OY96QV
365 301 13406 LF76UO
385 254 14819 DR81HK
391 395 13796 PD33EM
355 322 13718 QV14VR
370 366 13618 TF76UL
288 346 13476 IF77JK
365 301 13406 NO67ZX
292 289 14548 TK11BQ
288 346 13476 CI46BS
325 316 13378 FG24WL
262 389 15106 HA10RC
288 346 13476 GM50LC
368 308 16575 YB47DO
265 274 14952 BP26VG
287 304 15787 RS78TQ
268 346 14777 VA37GA
268 346 14777 BX11XD
355 322 13718 KD74LZ
370 366 13618 EE12QH
258 289 14932 YM71AI
397 321 13931 TT51LH
343 277 15226 NZ71FY
335 383 16287 LQ37DA
285 258 13044 QU34GA
394 351 15473 ZG82MS
265 274 14952 UV87UM
360 331 15444 WS31WM
268 346 14777 PX67KQ
265 274 14952 BY13YU
365 301 13406 IO40NB
281 287 14581 EB26PF
296 271 13742 VJ46RB
368 308 16575 SB84CV
262 389 15106 DK37CX
370 366 13618 EM76XP
360 331 15444 TP59UG
281 287 14581 SM91JC
397 321 13931 KF17OA
292 289 14548 HJ68PQ
385 254 14819 EE08IZ
365 301 13406 LZ07FR
253 386 13481 OI64ZO
259 310 16154 NJ19MX
296 271 13742 LJ97JL
296 271 13742 IL92JT
385 254 14819 BG79RK
398 378 15048 CN57ZS
258 289 14932 TS36DB
278 386 16833 QQ88TF
308 371 13865 ZJ51LW
378 272 15057 SP72MK
394 351 15473 RE10NK
365 259 16982 JI00PA
335 381 15531 HY22ZX
265 274 14952 TN32AJ
292 289 14548 RJ17FD
296 271 13742 OM09RD
259 310 16154 YE80XH
368 308 16575 ZQ49PR
255 275 13025 OW84YW
391 395 13796 RZ67JZ
394 351 15473 HU12VJ
310 387 14105 UN22LQ
376 262 16090 CF51KG
398 378 15048 PE83DS
394 351 15473 FW56ZW
382 304 14967 VF64OZ
368 308 16575 RJ57MF
268 346 14777 HY54PM
394 351 15473 CR15TC
395 315 16790 JY76ZR
296 271 13742 JP36XR
355 322 13718 ZO79JE
366 375 15556 IV78JW
308 371 13865 GR56BU
258 289 14932 ID97FV
328 398 13956 UN55XB
278 386 16833 GJ79XG
292 316 16581 VO00II
278 386 16833 XA85KX
335 381 15531 HP45QR
296 271 13742 TO44QM
308 371 13865 KX76IJ
268 346 14777 DV28EX
259 310 16154 QQ69AQ
388 268 14521 FQ71ZU
262 384 15363 LH15US
394 379 13241 CB22DM
258 289 14932 RC95RU
398 378 15048 SM77SQ
366 375 15556 SP54KL
382 304 14967 AY61UP
281 287 14581 EI83AY
395 315 16790 KU70HB
378 272 15057 YE02UV
259 354 13356 WG83WZ
365 259 16982 WR89ZW
256 289 14860 EN77EZ
378 272 15057 IF09FK
336 345 14342 MK07PB
255 275 13025 WN61EY
335 383 16287 QF40KX
385 254 14819 BN32SB
309 377 15136 EJ94TY
285 258 13044 VZ31MA
310 387 14105 QL06RT
391 395 13796 YM90EK
285 258 13044 WG58ZB
262 384 15363 EC78RG
278 386 16833 SW86XA
262 389 15106 DZ53XE
335 383 16287 AV00SA
259 310 16154 AS34QI
256 289 14860 YW55QT
368 308 16575 MY57NK
268 346 14777 OK13IV
258 289 14932 YM90EM
262 384 15363 UB55JG
335 383 16287 ZH41OZ
296 271 13742 MN27PZ
256 289 14860 WF64GM
255 275 13025 ZM44VM
328 398 13956 OD80VY
398 378 15048 AW20RG
288 346 13476 OW59ES
395 315 16790 NZ38BO
335 265 15168 FU69KC
308 371 13865 AQ78UF
394 379 13241 LN48FR
382 304 14967 GL64YZ
288 346 13476 AU20TA
388 268 14521 XC64EB
308 371 13865 VK66CO
287 342 15977 VE87YQ
398 378 15048 XF82SO
258 289 14932 NG16UI
325 316 13378 XY25KQ
281 287 14581 NL26FD
343 277 15226 ES91CY
288 346 13476 QY92NN
281 287 14581 QX70SL
344 306 14015 RZ37PK
278 386 16833 AT02SO
277 399 14862 ER26RN
281 287 14581 OY93ZH
309 377 15136 HT36MC
344 306 14015 DH45OZ
259 310 16154 QO54EC
278 386 16833 OE05IB
385 254 14819 IN36FM
253 386 13481 YT48LZ
262 389 15106 JJ77TN
393 377 16543 RQ14ZV
388 268 14521 DO82JK
309 377 15136 BV74NL
394 379 13241 SP44QN
259 354 13356 BT94YO
391 395 13796 QH97PW
288 346 13476 OP98TL
365 301 13406 FD27ZM
262 384 15363 XZ48VO
343 277 15226 EF98BD
277 399 14862 ZT10PG
262 384 15363 KK97CR
265 274 14952 JI11WY
365 301 13406 OM46BK
398 378 15048 GP96RN
325 316 13378 XZ58OC
292 316 16581 UA43XX
378 272 15057 XS05YG
258 289 14932 LD64OU
366 375 15556 LU63UL
388 268 14521 DW15EE
344 306 14015 XK82PN
378 272 15057 MT90QU
262 384 15363 EU68NV
265 274 14952 EH02XD
309 377 15136 GW06GQ
253 386 13481 XX35BJ
259 354 13356 RH35LL
262 384 15363 UN08WX
335 265 15168 RV66GT
365 301 13406 TO15PY
281 287 14581 AH47PB
355 322 13718 TG25VC
382 304 14967 CF66HH
287 304 15787 KS30ZY
281 287 14581 VY11OM
309 377 15136 ET54FH
296 271 13742 NQ84HF
365 301 13406 DW58GM
385 254 14819 KI81YN
378 272 15057 TC17PH
310 387 14105 SN91BJ
335 383 16287 QD84RM
365 301 13406 CR71EP
394 351 15473 EJ87AE
285 258 13044 VZ38MS
262 389 15106 HH30OO
394 351 15473 TZ87XN
335 381 15531 GA36QK
325 316 13378 UC72AP
256 289 14860 XA06UJ
385 254 14819 YH63SY
308 371 13865 DC14FL
335 265 15168 WF54LZ
344 306 14015 ZD21AM
258 289 14932 FW58NS
335 381 15531 UA47VT
335 265 15168 XP58AT
262 389 15106 SW67HO
394 351 15473 OY87NL
388 268 14521 KQ67WN
395 315 16790 JM08CD
292 289 14548 AU90UZ
343 277 15226 BY33XU
285 258 13044 IZ43OT
355 322 13718 PT38NF
262 384 15363 CC99NI
328 398 13956 HN35HW
256 289 14860 KS09NR
287 342 15977 UM61XC
262 389 15106 RF30QM
366 375 15556 AQ98HF
385 254 14819 LF43AM
335 383 16287 GK04AT
376 262 16090 SW55US
259 354 13356 GX85JI
394 351 15473 WD22YW
388 268 14521 EJ11GB
397 321 13931 IM29AH
365 259 16982 YJ69KM
344 306 14015 LA33PC
262 384 15363 TZ40BG
397 321 13931 MR12OH
370 366 13618 SR62FF
255 275 13025 RH78WL
281 287 14581 YQ60BI
394 351 15473 CJ20AN
382 304 14967 WS16AJ
368 308 16575 MI40XF
256 289 14860 YZ18MZ
259 310 16154 MC73FK
335 381 15531 AO60VU
285 258 13044 XU69OG
256 289 14860 FW13UA
258 289 14932 NJ14HE
278 386 16833 HB57YI
344 306 14015 MM23IB
288 346 13476 ZE79BX
385 254 14819 BG17CI
262 384 15363 RM37SF
368 308 16575 UC21WN
255 275 13025 LO21TJ
395 315 16790 AF77UP
335 383 16287 VI12FE
343 277 15226 HD60JJ
336 345 14342 UU36KK
343 277 15226 HA55VY
285 258 13044 BN56ZV
355 322 13718 IH53ZJ
287 342 15977 OR02XW
328 398 13956 AD61CQ
370 366 13618 RD92RY
395 315 16790 GE00II
343 277 15226 IJ68LF
310 387 14105 BH17XQ
259 310 16154 OX56NA
309 377 15136 VK12MJ
398 378 15048 FG18XR
382 304 14967 GX02TB
382 304 14967 CQ74UX
395 315 16790 KQ52BK
394 379 13241 JK77GF
262 389 15106 EI38RF
288 346 13476 TV66ON
262 384 15363 PM02FB
259 310 16154 RH21ZS
285 258 13044 PH86VX
262 384 15363 MG59YX
385 254 14819 OK71KX
262 389 15106 SZ90UJ
288 346 13476 WS91RI
393 377 16543 ZX29TB
394 379 13241 NQ06CJ
258 289 14932 CF87DQ
262 384 15363 ZR16KS
388 268 14521 YE91NU
343 277 15226 HK91SE
335 381 15531 AF07XQ
397 321 13931 WU63YU
394 351 15473 GD73ZQ
368 308 16575 BP63TI
309 377 15136 BE46VN
296 271 13742 QZ18BV
344 306 14015 AW92UD
398 378 15048 BB82QW
262 389 15106 AE40DB
262 389 15106 FM45WG
398 378 15048 TW24PA
394 351 15473 DF97ZN
388 268 14521 HU53DN
366 375 15556 EN59ZH
285 258 13044 GO32NU
309 377 15136 UD65WN
325 316 13378 MK04BG
285 258 13044 CP43TL
382 304 14967 UL74XZ
308 371 13865 UD40ZJ
335 265 15168 CZ57NK
262 384 15363 JS51RG
391 395 13796 BQ30MO
287 342 15977 PW54MK
395 315 16790 TA45DL
310 387 14105 RK06UI
287 304 15787 EU53GS
378 272 15057 YF37CO
368 308 16575 AB19UH
287 342 15977 RB45AA
335 381 15531 QU96US
365 301 13406 WV16VA
376 262 16090 OK48IJ
365 301 13406 EJ63UO
325 316 13378 MO02DM
328 398 13956 NA40UP
391 395 13796 WD75EO
336 345 14342 MX24HA
288 346 13476 DO66DB
262 389 15106 XY11PL
287 342 15977 BW70BR
296 271 13742 NL75MD
268 346 14777 HC43NQ
395 315 16790 UC39FJ
292 289 14548 HC23OM
336 345 14342 PX27HK
365 259 16982 TF50UO
376 262 16090 PK73OP
255 275 13025 XC07JN
376 262 16090 CB04SI
360 331 15444 ZV16DN
393 377 16543 RA01GX
259 354 13356 QL76AH
394 351 15473 EZ76QO
388 268 14521 PE95HW
395 315 16790 DZ45AN
309 377 15136 KH11CI
256 289 14860 NC89OB
398 378 15048 TR97CV
393 377 16543 DI79LC
368 308 16575 JY46ET
395 315 16790 OU41MF
287 342 15977 CR98XX
288 346 13476 PB46YH
296 271 13742 IV13DL
391 395 13796 RT41UC
308 371 13865 OL95YW
370 366 13618 IV30DN
309 377 15136 DX64OH
278 386 16833 HZ90EK
281 287 14581 AE61DR
328 398 13956 KF01EX
268 346 14777 WR51KF
385 254 14819 WQ51DD
397 321 13931 LI77SC
256 289 14860 YF19FU
277 399 14862 ZS35WO
256 289 14860 PB05CC
335 265 15168 TC42DK
360 331 15444 QC52EP
365 301 13406 GI00LO
355 322 13718 OR49XY
255 275 13025 GA94GV
277 399 14862 CZ61QO
310 387 14105 YU16RL
265 274 14952 CC55OT
308 371 13865 AI59RL
393 377 16543 IG22VL
360 331 15444 ZN73SC
277 399 14862 FI59EI
376 262 16090 UQ24WR
385 254 14819 GH44GZ
335 381 15531 JI24PH
292 289 14548 FK20WD
385 254 14819 JC11HU
287 304 15787 EB88AJ
366 375 15556 WS45TH
328 398 13956 VB26IJ
292 316 16581 GG20OM
395 315 16790 UL05QI
277 399 14862 ZR46BJ
397 321 13931 YI63TT
285 258 13044 ER39YY
394 351 15473 UL28JW
388 268 14521 FV54NZ
391 395 13796 EG74GE
343 277 15226 RB48SH
335 383 16287 OL81LC
382 304 14967 LP30DE
277 399 14862 IS06GN
268 346 14777 ZH79VD
395 315 16790 TF00MQ
398 378 15048 RR06FZ
394 379 13241 TD01PU
281 287 14581 KD17PJ
259 354 13356 TJ66ND
296 271 13742 IA24XW
391 395 13796 XI65JC
262 384 15363 HL71YA
394 351 15473 QY59RH
385 254 14819 SY83DT
395 315 16790 TW83KX
285 258 13044 MB33SW
256 289 14860 XR77ZH
368 308 16575 UP40FF
365 259 16982 SE41CU
310 387 14105 CY07FH
394 379 13241 PW94EG
287 304 15787 DJ69LQ
278 386 16833 VL07FS
376 262 16090 LA54EH
336 345 14342 TF27CQ
296 271 13742 AZ69HZ
268 346 14777 FG46BU
262 389 15106 AJ96NE
253 386 13481 MM54QN
256 289 14860 EU83SJ
258 289 14932 TP14YR
355 322 13718 VH83QM
262 384 15363 SS77DU
365 259 16982 BH28RO
376 262 16090 SK16QA
292 289 14548 TA02UI
277 399 14862 OU07SL
256 289 14860 LX18MI
292 289 14548 AJ76ME
382 304 14967 OF59GC
277 399 14862 HU84AI
391 395 13796 CL91QV
365 259 16982 LK76YG
277 399 14862 CI07RM
292 316 16581 BJ92VJ
382 304 14967 VS73BP
394 379 13241 KC38NF
370 366 13618 RE32ML
336 345 14342 JH04XP
395 315 16790 EI43GZ
376 262 16090 SW42AY
281 287 14581 KU28WX
259 354 13356 KP76PR
398 378 15048 NN63TC
335 265 15168 CZ50CT
335 383 16287 AW00DY
310 387 14105 QQ36YI
256 289 14860 CV26HJ
287 304 15787 SN00MA
256 289 14860 NH60CC
310 387 14105 YE21CP
325 316 13378 UY77ZF
335 381 15531 OM78XM
255 275 13025 YR74LV
253 386 13481 OQ11FZ
376 262 16090 NE42WI
335 265 15168 BD07JW
398 378 15048 JC66OD
281 287 14581 LI11LQ
360 331 15444 YK11IH
309 377 15136 IR37GX
395 315 16790 YS34KF
366 375 15556 HM02GI
391 395 13796 WX95NO
343 277 15226 IU53WR
277 399 14862 OZ89RX
292 316 16581 TU03XU
281 287 14581 EY04GT
391 395 13796 CL60NO
281 287 14581 KK49VJ
258 289 14932 EK13CJ
296 271 13742 VM73KT
365 259 16982 GB52CW
394 351 15473 KE47RF
262 389 15106 MB29UT
393 377 16543 NJ94FF
343 277 15226 XD17NN
365 259 16982 IW96TT
258 289 14932 WF48FD
287 342 15977 BZ31DV
262 384 15363 GB21DR
336 345 14342 GB90SR
343 277 15226 KR67VM
253 386 13481 RY15YR
256 289 14860 WP85QR
355 322 13718 BM07CJ
355 322 13718 PQ25KI
335 381 15531 NZ11GF
288 346 13476 IJ06JV
398 378 15048 AL33BE
395 315 16790 NY26NQ
256 289 14860 KT94PI
336 345 14342 JH87ZG
335 265 15168 JA89XJ
310 387 14105 JS59GP
397 321 13931 MF78SD
385 254 14819 EM26RH
343 277 15226 VO33SQ
394 379 13241 MI45JB
398 378 15048 GA63IK
365 301 13406 EF84NA
344 306 14015 HG18LQ
258 289 14932 TZ42ON
265 274 14952 XN09FK
310 387 14105 IE30GD
393 377 16543 RC66YJ
287 304 15787 XU67HH
394 351 15473 IV57RN
285 258 13044 ZP87MM
397 321 13931 IN72BD
391 395 13796 TO48TL
344 306 14015 SG23PV
287 342 15977 KE05BV
368 308 16575 PU67SF
259 354 13356 FW53LE
285 258 13044 WR11VX
335 265 15168 HH61NQ
277 399 14862 SK57IF
310 387 14105 HK63XA
268 346 14777 HI13VB
268 346 14777 US81NU
259 354 13356 PT35NZ
278 386 16833 JP77PD
277 399 14862 DY09AP
268 346 14777 DJ55FX
258 289 14932 NA03QA
365 301 13406 VD41SX
395 315 16790 XD95NA
365 301 13406 RW66AE
394 351 15473 IE35WI
328 398 13956 ES34IJ
395 315 16790 DN93RQ
288 346 13476 PB22EV
336 345 14342 LF00ZP
258 289 14932 NC85OL
344 306 14015 SX26SK
336 345 14342 TA30RV
288 346 13476 BV79CS
296 271 13742 BR27IO
394 351 15473 OH94PR
325 316 13378 GJ72GG
296 271 13742 DW20DR
262 389 15106 FW36DJ
395 315 16790 LI49ZV
393 377 16543 BC37AC
370 366 13618 CT51FV
393 377 16543 DT89LY
391 395 13796 PJ44ON
365 259 16982 OE93DL
285 258 13044 GB62MT
328 398 13956 YL83YU
378 272 15057 ET31UK
328 398 13956 BY75ZR
268 346 14777 CS07TC
398 378 15048 ZM06DU
288 346 13476 HJ38HJ
385 254 14819 JD06EU
382 304 14967 UT06YY
258 289 14932 VX67MH
335 381 15531 FH89IS
325 316 13378 RG44UE
343 277 15226 KZ28CJ
310 387 14105 JU00MZ
385 254 14819 QL07VJ
325 316 13378 RQ02EH
394 351 15473 XT72YG
378 272 15057 DK30KS
376 262 16090 ZX86GV
285 258 13044 MW11IT
397 321 13931 FI09YA
292 289 14548 NJ39PM
368 308 16575 JV20MC
325 316 13378 EW23EH
376 262 16090 ML79WL
335 265 15168 SG48SR
365 259 16982 RU83HU
262 389 15106 UD13VC
395 315 16790 CA80AE
343 277 15226 IB92KG
268 346 14777 NU09PF
296 271 13742 GW81VK
368 308 16575 RO54TV
262 384 15363 EG13NZ
256 289 14860 QT14ZH
259 310 16154 VP77CS
388 268 14521 RB20KD
394 351 15473 DQ42HR
310 387 14105 UV94JT
395 315 16790 SK97ED
258 289 14932 NK34DZ
288 346 13476 FQ33BS
253 386 13481 XY53TY
292 316 16581 QY88XA
394 379 13241 GH25QM
378 272 15057 XE46DO
309 377 15136 EU87NF
256 289 14860 TE07YY
328 398 13956 OK35BK
344 306 14015 DL08UF
259 354 13356 OX91FO
259 354 13356 ZY33AD
285 258 13044 MD09JK
394 379 13241 PF42AZ
292 289 14548 SI10II
287 304 15787 KG84ND
268 346 14777 QJ94UL
259 354 13356 RZ96AJ
268 346 14777 NX40VB
278 386 16833 TR22XK
343 277 15226 FI36AQ
393 377 16543 TM35AB
393 377 16543 KF40NL
365 259 16982 BP98VN
296 271 13742 WM62HW
391 395 13796 ML63CD
394 379 13241 HS66NM
395 315 16790 MK00ZT
287 342 15977 FM33BS
265 274 14952 ZC44YD
376 262 16090 CI60QN
287 304 15787 HO17PE
394 379 13241 VB76QL
394 379 13241 QR87ES
256 289 14860 LG34KC
368 308 16575 EW83KB
256 289 14860 HC75DA
281 287 14581 NS26UT
368 308 16575 JL29LP
255 275 13025 EH08EK
285 258 13044 XB42ZQ
265 274 14952 ZR65WP
368 308 16575 MJ60OO
335 383 16287 ZT65BD
259 354 13356 XB07WP
292 316 16581 YY18CO
368 308 16575 XL10WP
335 381 15531 BW77QF
370 366 13618 TU41MM
281 287 14581 DQ32NG
308 371 13865 NM78NE
328 398 13956 QB81AV
292 289 14548 UC60UP
262 384 15363 TV98JQ
255 275 13025 EK59AZ
344 306 14015 AP30NB
296 271 13742 XY64ZR
258 289 14932 RE56MF
287 304 15787 XP67QV
259 354 13356 XT55QY
253 386 13481 AU38MB
268 346 14777 CA00GL
292 289 14548 UM34JP
335 381 15531 PF83OV
287 304 15787 PV85PY
277 399 14862 UO45SF
360 331 15444 KX71ZL
325 316 13378 DX53GY
397 321 13931 AW28AH
292 289 14548 IP21MY
259 354 13356 PG88LB
388 268 14521 YQ35IF
394 351 15473 IV52WF
368 308 16575 GG06KX
259 354 13356 JH36NZ
268 346 14777 UH16BE
259 354 13356 EM72VM
368 308 16575 NN49CM
292 316 16581 RT93FL
393 377 16543 EU16SX
258 289 14932 GS83IO
259 310 16154 OD91UP
360 331 15444 FY76PJ
288 346 13476 MY29QS
391 395 13796 RO17TZ
325 316 13378 RH92JG
255 275 13025 WU54KO
259 354 13356 VR81LU
255 275 13025 SN60WB
393 377 16543 QA21IJ
360 331 15444 OW15OQ
281 287 14581 UZ88XQ
335 265 15168 EF13OF
391 395 13796 FC46DU
382 304 14967 OD96TL
255 275 13025 OY72KR
256 289 14860 RY40TN
281 287 14581 MY68FT
285 258 13044 WX12JN
394 379 13241 RV02WW
370 366 13618 EO94GI
366 375 15556 NM91TL
292 289 14548 IC89AW
395 315 16790 ZG80WC
325 316 13378 UZ42GM
335 265 15168 SU48MM
258 289 14932 DX69ID
256 289 14860 ZM51WG
265 274 14952 FJ16RX
255 275 13025 EO78TV
281 287 14581 VB53VS
259 354 13356 KT57TU
343 277 15226 CQ03GX
309 377 15136 LV84XY
393 377 16543 SK81FJ
256 289 14860 ZU53IR
292 289 14548 SQ92ZC
398 378 15048 RF46RF
262 384 15363 CT06XA
394 379 13241 LL42JB
292 316 16581 UY53FD
308 371 13865 MI90KN
344 306 14015 LZ55OQ
288 346 13476 SM38QK
397 321 13931 QN50TC
398 378 15048 PY66UD
360 331 15444 VI90GS
268 346 14777 HY89II
262 384 15363 KP99UD
262 389 15106 YS01QU
285 258 13044 IF09RL
325 316 13378 ZX29UY
308 371 13865 KV15XY
335 265 15168 MQ51AD
394 351 15473 LZ54IW
335 383 16287 KX34ZS
382 304 14967 VL16NV
366 375 15556 MG22XF
335 383 16287 OB83RC
368 308 16575 DR99KW
258 289 14932 EI78XZ
365 259 16982 GF21AL
258 289 14932 LW29XK
388 268 14521 AS21QW
253 386 13481 WZ32BI
365 301 13406 UZ35UA
376 262 16090 HM53EW
397 321 13931 LN50PG
325 316 13378 ZB43RL
382 304 14967 NJ86AR
336 345 14342 OQ84UL
309 377 15136 DX60KV
262 384 15363 TO24LF
382 304 14967 MH70KI
343 277 15226 GJ51FU
388 268 14521 TR38PF
335 383 16287 LM67MO
285 258 13044 LO33NG
292 289 14548 PP67JD
360 331 15444 CD37DB
365 259 16982 JT79QY
394 379 13241 LI95CF
343 277 15226 FM05EZ
281 287 14581 MA88PE
335 265 15168 JS56TJ
325 316 13378 II10GH
296 271 13742 XJ29TZ
376 262 16090 AY71IS
385 254 14819 YJ54RK
344 306 14015 KD43TH
277 399 14862 EC95DV
262 384 15363 CU45BT
391 395 13796 XL25DO
309 377 15136 RA21GT
277 399 14862 SC06VY
310 387 14105 XA33GZ
378 272 15057 RM68LC
344 306 14015 MJ01NJ
259 354 13356 QH80DA
360 331 15444 KK54HK
355 322 13718 VV16LL
394 351 15473 BC45HO
296 271 13742 PU00AJ
309 377 15136 XQ65TF
378 272 15057 TM03OE
259 310 16154 JX25DX
382 304 14967 WR11JE
335 265 15168 VQ68JK
370 366 13618 ES75TJ
385 254 14819 QC74BH
344 306 14015 QM83JU
268 346 14777 UI54FX
262 389 15106 CG30OQ
397 321 13931 RX75JD
285 258 13044 FC91LC
259 310 16154 CE68UR
376 262 16090 XR41KK
296 271 13742 DS59GN
268 346 14777 FH94KV
355 322 13718 DH01HY
296 271 13742 PV06EV
253 386 13481 RD68IU
336 345 14342 MP54RO
259 310 16154 JE33FM
325 316 13378 OX07OB
370 366 13618 AT90GL
343 277 15226 DK18CY
376 262 16090 DQ63AG
262 389 15106 UF14FG
278 386 16833 CP91IZ
393 377 16543 NI58WA
259 354 13356 JS01DM
360 331 15444 KD96OC
287 304 15787 RE44WG
378 272 15057 OZ22OR
277 399 14862 DE03AK
355 322 13718 LN88QC
368 308 16575 OG41DM
398 378 15048 PZ37XC
258 289 14932 CV02KV
366 375 15556 LT96PP
360 331 15444 LA82PT
343 277 15226 QA96NN
336 345 14342 SF17GN
287 342 15977 WO86DX
265 274 14952 ZX79AQ
343 277 15226 YE16FV
335 383 16287 LY38JL
385 254 14819 PY99PP
325 316 13378 JH94IA
292 289 14548 DT88MU
292 289 14548 BZ34QP
366 375 15556 XR60YD
258 289 14932 CT78BF
265 274 14952 UH26RR
385 254 14819 NX96JE
287 342 15977 NS44DF
336 345 14342 GG37QE
328 398 13956 HB87EP
325 316 13378 MQ66SH
336 345 14342 TQ35CG
256 289 14860 MC66JK
287 304 15787 NR18AB
366 375 15556 WV69XP
365 259 16982 ZY45UQ
366 375 15556 IW86RQ
394 379 13241 WX63DG
259 310 16154 GO48EG
308 371 13865 DR39PZ
355 322 13718 LP03YB
262 389 15106 AZ79BU
344 306 14015 PP18UF
335 265 15168 ER67EI
335 381 15531 KU31XA
262 384 15363 GK88XL
265 274 14952 XR28TC
382 304 14967 BA66FZ
394 379 13241 AJ38EU
258 289 14932 UT86LM
268 346 14777 GB00AD
309 377 15136 JM77UW
309 377 15136 PX15JF
268 346 14777 WQ91EA
336 345 14342 XB10GH
394 351 15473 WE85CV
370 366 13618 DH52ZA
360 331 15444 EA63KW
256 289 14860 ZA78LG
385 254 14819 GW52GB
365 301 13406 YY15YS
395 315 16790 SH76WU
277 399 14862 DJ64EC
335 381 15531 MI77SY
309 377 15136 JS16UO
398 378 15048 MP39OZ
394 379 13241 VC28DU
255 275 13025 LQ76JF
288 346 13476 RE27VY
335 265 15168 IB64VQ
335 381 15531 YC60BI
268 346 14777 DO24OS
292 289 14548 MO55NX
368 308 16575 VW07HI
335 265 15168 CD54LE
344 306 14015 XL97EC
398 378 15048 FM60YD
397 321 13931 PB31LT
287 342 15977 RV65PR
393 377 16543 NH39IH
310 387 14105 UZ13JY
388 268 14521 MF92ZD
335 383 16287 IZ74JP
253 386 13481 AL78ZG
287 342 15977 OJ50PS
255 275 13025 HP41DR
262 389 15106 XT64NG
256 289 14860 GF02KV
370 366 13618 LW69MY
391 395 13796 PQ51DR
308 371 13865 PA12FF
365 259 16982 BE88NT
391 395 13796 AN19FY
394 379 13241 YV35VT
335 383 16287 TJ82JO
296 271 13742 DA27LQ
308 371 13865 OL61VN
388 268 14521 RU17FR
308 371 13865 YA96UI
366 375 15556 EH66BO
309 377 15136 JI76FJ
258 289 14932 EM81LB
288 346 13476 TF46DQ
288 346 13476 BK42PH
368 308 16575 UA38JU
385 254 14819 VQ67FA
309 377 15136 DN87QP
292 289 14548 FB68BC
335 265 15168 UU41TE
281 287 14581 LL87KO
308 371 13865 EI92OF
328 398 13956 QI85OA
335 381 15531 AA61MB
328 398 13956 UJ06OO
360 331 15444 JD77WU
335 381 15531 AF48YH
277 399 14862 VJ67RE
278 386 16833 LC19AY
255 275 13025 RU59LV
388 268 14521 HZ14YB
285 258 13044 SA92RP
366 375 15556 OR49FW
256 289 14860 FU12ZG
328 398 13956 IG25GL
310 387 14105 FS08OM
360 331 15444 FF86IK
308 371 13865 ML98LG
382 304 14967 OM94WS
391 395 13796 LL08ZY
397 321 13931 DH44SS
344 306 14015 AS59IA
385 254 14819 JU13AK
310 387 14105 SO42HE
335 381 15531 XZ02EX
370 366 13618 FI94BX
368 308 16575 LR20CA
365 301 13406 WI85KA
344 306 14015 MJ79IE
395 315 16790 QC40PY
277 399 14862 MR83BD
355 322 13718 UV13YE
287 304 15787 HT72MS
394 379 13241 VT23IY
262 384 15363 FF11TM
398 378 15048 SX09AV
277 399 14862 HX82US
310 387 14105 PJ11BJ
277 399 14862 VV41RC
287 342 15977 VR99WT
259 310 16154 PG85OY
258 289 14932 GM11XK
308 371 13865 UG21UJ
393 377 16543 RD63PT
393 377 16543 FO96YV
281 287 14581 EX21VA
262 389 15106 RS64ZZ
393 377 16543 AN99TG
365 259 16982 JW93KA
376 262 16090 KH62CM
388 268 14521 GG34WZ
335 265 15168 WI05VT
253 386 13481 NB62GZ
376 262 16090 ID48UG
394 379 13241 DV78OZ
268 346 14777 CC32SJ
285 258 13044 NH93XP
336 345 14342 TA49FF
376 262 16090 OK45VT
259 354 13356 SN05XZ
292 289 14548 PF77AW
335 381 15531 QQ77IK
391 395 13796 XV91YZ
343 277 15226 VL58RZ
391 395 13796 HB47AJ
268 346 14777 BG46MV
309 377 15136 US75OR
336 345 14342 ZD15FN
378 272 15057 FS83XB
253 386 13481 FI95WK
368 308 16575 DP62VD
292 289 14548 UQ26CT
268 346 14777 ON60FY
335 381 15531 WK87VU
335 381 15531 DK00QM
388 268 14521 BJ39IY
366 375 15556 SX64GU
336 345 14342 PR71GD
394 351 15473 BR90IH
265 274 14952 FP79ZC
292 289 14548 NB63UH
287 304 15787 NS59RC
370 366 13618 WP90LA
335 381 15531 QW95OV
285 258 13044 QM97II
292 316 16581 MM29OF
360 331 15444 NU35NX
281 287 14581 OC29FO
385 254 14819 RG96ZN
335 381 15531 SU63LZ
308 371 13865 UG91SR
262 389 15106 ZM97DF
262 389 15106 LH64IU
281 287 14581 QJ07OO
259 310 16154 OC42OO
365 301 13406 FS19XR
285 258 13044 FA13NV
398 378 15048 FS65QX
308 371 13865 EF78TS
281 287 14581 MH44HZ
376 262 16090 VV83EH
288 346 13476 BQ87HQ
288 346 13476 SY82XS
278 386 16833 GE11KY
391 395 13796 BS34KI
335 381 15531 IQ67OV
394 351 15473 JQ85UM
