volMax pesoMax custo matricula
292 316 16581 YQ56QC
365 259 16982 LB18UN
296 271 13742 PJ42SB
378 272 15057 MJ10OU
365 259 16982 GM62DW
259 354 13356 HQ83VA
391 395 13796 RN84XJ
355 322 13718 XO75WG
308 371 13865 LX31UB
258 289 14932 SR08AJ
287 304 15787 IY60YA
398 378 15048 WU73WI
287 342 15977 RG07ET
253 386 13481 GK39BQ
253 386 13481 NF34SE
365 301 13406 HN71OH
281 287 14581 MN04HQ
328 398 13956 SX95GM
278 386 16833 OL15OG
262 389 15106 MX03OB
256 289 14860 EZ72VF
335 383 16287 NE35CN
394 351 15473 NZ98JQ
288 346 13476 DA45IM
391 395 13796 MD51DW
385 254 14819 RV07NW
262 384 15363 GP47PJ
365 301 13406 DP74MW
325 316 13378 VY49IP
395 315 16790 PK71IK
344 306 14015 CW74TX
325 316 13378 XC42RU
325 316 13378 QI86FB
360 331 15444 PX97OQ
344 306 14015 OC48HD
262 389 15106 AA40ML
376 262 16090 DJ34GU
391 395 13796 RU92QM
281 287 14581 QM75MR
385 254 14819 DJ67PN
253 386 13481 DZ62DL
376 262 16090 TO02NN
365 259 16982 ST03JH
395 315 16790 CW24QB
258 289 14932 OG81JT
394 351 15473 AZ84MW
382 304 14967 ZO71XH
309 377 15136 IF72VS
395 315 16790 IF14EJ
355 322 13718 HK93EJ
292 316 16581 MJ89YY
255 275 13025 CM87VV
336 345 14342 VM34DT
287 342 15977 PD71HU
382 304 14967 HD97ES
262 384 15363 BM38TO
388 268 14521 TK38TC
393 377 16543 ZH33AW
268 346 14777 FD53ZE
292 316 16581 AT36AS
262 389 15106 AS54LU
296 271 13742 RG52CA
287 304 15787 QT74EB
391 395 13796 JX79EY
368 308 16575 WF12NA
398 378 15048 EV60VY
292 289 14548 TX54AD
292 316 16581 ZC66SA
365 259 16982 EP55EZ
292 316 16581 FP75JO
256 289 14860 NS29JB
398 378 15048 CS70HK
325 316 13378 ZZ83CD
292 289 14548 RB40AL
388 268 14521 AZ84LD
368 308 16575 FL28ZW
393 377 16543 HH85JZ
365 259 16982 PV53WG
360 331 15444 IO57PQ
265 274 14952 JA08DU
287 342 15977 AS32YS
343 277 15226 PX37AN
360 331 15444 TP03VU
268 346 14777 JT92QU
309 377 15136 DB61FA
335 383 16287 GP52PN
385 254 14819 FK96AN
287 342 15977 XH84LW
287 342 15977 FC92LA
370 366 13618 MR79HI
378 272 15057 JL17WX
281 287 14581 PY44VY
258 289 14932 NW69LV
296 271 13742 VU63GP
278 386 16833 WB06JZ
366 375 15556 VU89LE
388 268 14521 MV07QD
370 366 13618 VC88VL
376 262 16090 RV83EJ
335 265 15168 OW24NR
258 289 14932 CX56FJ
385 254 14819 UF09CY
391 395 13796 ZL92PP
391 395 13796 VK15ZF
395 315 16790 DM51VE
335 383 16287 RB13TN
370 366 13618 ZC28RH
328 398 13956 TO91QE
382 304 14967 IG33KC
398 378 15048 UK50XG
277 399 14862 ML48NT
325 316 13378 BN68QI
366 375 15556 SL59PE
397 321 13931 JE29PD
281 287 14581 ZJ92CO
398 378 15048 FO10AT
388 268 14521 FK11RF
268 346 14777 YJ81YH
378 272 15057 TI54PX
335 383 16287 GG43NA
366 375 15556 RK21LO
398 378 15048 MS61BM
344 306 14015 ZH50GZ
325 316 13378 NR14WN
370 366 13618 AE42FL
262 389 15106 NB52CM
391 395 13796 FC21IF
262 389 15106 KP60DS
398 378 15048 OM64JO
262 384 15363 YE32WL
255 275 13025 VJ40GK
265 274 14952 LP36ND
265 274 14952 NA91BY
308 371 13865 CL80JJ
288 346 13476 BO90WE
335 381 15531 PS51ZI
285 258 13044 BF34ME
343 277 15226 SM05AL
336 345 14342 LT53VF
378 272 15057 JE95IN
376 262 16090 XL86IT
287 342 15977 FK66JR
397 321 13931 AZ32LD
360 331 15444 LY07TB
308 371 13865 SH57GP
344 306 14015 ZM14OG
292 316 16581 HX74OY
397 321 13931 ZP25LW
388 268 14521 WA18MA
310 387 14105 KG03II
268 346 14777 AO49SU
395 315 16790 KP88EA
287 304 15787 VU16LO
335 381 15531 AF53DB
378 272 15057 AV22TR
259 354 13356 OF65QB
287 304 15787 NH63IG
253 386 13481 JL57GH
336 345 14342 MD67BP
366 375 15556 VQ00VV
376 262 16090 YA00OG
285 258 13044 VF13QV
355 322 13718 EC50FB
256 289 14860 NH54PT
278 386 16833 RS11BE
378 272 15057 FQ31FR
344 306 14015 IS00VR
398 378 15048 LL65GG
335 265 15168 UK40ZM
344 306 14015 TG15TI
368 308 16575 RO24RD
259 354 13356 GV27VW
296 271 13742 WR81YI
309 377 15136 VR27CW
258 289 14932 DO04EO
391 395 13796 ZB46TV
378 272 15057 YK89YO
310 387 14105 BI91UL
259 310 16154 KT14EO
385 254 14819 SN99ZA
391 395 13796 ZU14LJ
288 346 13476 ID40DW
388 268 14521 DQ75OM
388 268 14521 IZ73GR
259 354 13356 SE60DL
335 383 16287 NS53XQ
292 289 14548 NH61PR
370 366 13618 TP84RZ
296 271 13742 TF16TB
335 265 15168 HR66YJ
262 384 15363 JX34SA
335 381 15531 IB69ML
296 271 13742 VU49SN
394 351 15473 YZ29YB
376 262 16090 CL22KL
355 322 13718 EE98TK
336 345 14342 NQ15KO
285 258 13044 MG23NE
370 366 13618 BQ86VL
335 265 15168 OS23CV
335 383 16287 EE00BZ
335 383 16287 ED76PA
262 384 15363 HP02WD
308 371 13865 PZ64UZ
259 310 16154 NE85VT
287 342 15977 ZP18YJ
355 322 13718 YN63UO
360 331 15444 JN02YL
325 316 13378 XG69QS
310 387 14105 UR68YX
393 377 16543 PO31YM
355 322 13718 QQ65KY
256 289 14860 AW14RI
365 259 16982 EU64TZ
268 346 14777 BS85DM
397 321 13931 IB00RH
365 259 16982 HL74JR
292 316 16581 JY43FI
285 258 13044 WF86QU
394 379 13241 WD90FB
370 366 13618 OJ81ZZ
397 321 13931 ZK63AJ
388 268 14521 HV93ZD
288 346 13476 MW78BG
288 346 13476 VM60JD
343 277 15226 CS66GE
394 351 15473 NC30DR
265 274 14952 MQ18XU
259 354 13356 UQ92SR
397 321 13931 TT55YF
268 346 14777 YW55QB
256 289 14860 SJ07ON
360 331 15444 TR81KN
360 331 15444 UP62HO
366 375 15556 TJ89EK
262 389 15106 CL80EV
278 386 16833 OT03XM
278 386 16833 KU07DA
325 316 13378 SC23OD
370 366 13618 ZC52HN
278 386 16833 CV87WN
395 315 16790 TR20LN
265 274 14952 QC63LT
376 262 16090 VV30CM
278 386 16833 FW89JH
259 310 16154 NK49PC
262 384 15363 KH81NN
395 315 16790 AV19ES
397 321 13931 PC19LI
309 377 15136 HA85QL
285 258 13044 RQ27VP
309 377 15136 BV53SR
287 342 15977 OW12WY
292 289 14548 ES36DU
288 346 13476 MO12VN
287 342 15977 HQ89ZW
382 304 14967 BJ72ST
388 268 14521 TA95ZF
360 331 15444 QQ75OC
277 399 14862 YW85FB
378 272 15057 BK67YN
365 259 16982 JY67LA
365 301 13406 KD69GO
335 383 16287 DP11CB
262 389 15106 RL80DA
292 316 16581 IY78RF
325 316 13378 HB13ZL
281 287 14581 EL50IF
259 310 16154 YC56MZ
385 254 14819 LP38QV
258 289 14932 QA77VB
296 271 13742 LE41JD
368 308 16575 FH46FG
360 331 15444 HF99IM
262 384 15363 GE46ND
355 322 13718 VY80PG
397 321 13931 RS57RG
376 262 16090 OQ38OF
368 308 16575 PS58BW
370 366 13618 QA56LA
262 384 15363 VR86HK
277 399 14862 YL27HZ
296 271 13742 DF77IM
365 301 13406 ZU23YH
292 289 14548 MC38XH
277 399 14862 BJ14VT
335 381 15531 WX55MK
288 346 13476 HD41UY
397 321 13931 BS90EB
258 289 14932 UC69WV
393 377 16543 EB65CP
397 321 13931 XC45BR
395 315 16790 TP28XL
360 331 15444 UL18DW
296 271 13742 ZG82WK
287 304 15787 MF88TH
259 310 16154 DH32QB
397 321 13931 IW83NX
262 389 15106 VR70YT
370 366 13618 BP21ZW
376 262 16090 MP14EU
391 395 13796 KS88WU
336 345 14342 RL20DM
365 259 16982 EU86RM
287 304 15787 AL28BU
382 304 14967 ES15IF
378 272 15057 DI18ZY
343 277 15226 MZ04FW
262 384 15363 RR23VF
285 258 13044 HW86YV
368 308 16575 JJ18DO
394 351 15473 IR84IB
385 254 14819 HZ98HQ
365 301 13406 KA46CW
292 289 14548 NS35OF
382 304 14967 KN67FL
360 331 15444 WH89BV
285 258 13044 AA18WQ
292 316 16581 WO97DB
344 306 14015 NO80PP
308 371 13865 BQ19FK
292 316 16581 RK99RY
308 371 13865 CV83DL
370 366 13618 PD26MF
308 371 13865 JY65NS
262 384 15363 IP31VK
398 378 15048 EV64XW
378 272 15057 LN87XI
253 386 13481 IP09EO
328 398 13956 FA19PD
268 346 14777 GY49GS
365 259 16982 LO38TX
370 366 13618 TH55TJ
308 371 13865 FQ10KJ
259 354 13356 HW36KN
336 345 14342 MY81TP
288 346 13476 RI51VQ
365 301 13406 SA73QF
292 316 16581 JC20ZD
292 289 14548 QX61KT
360 331 15444 UB53HF
256 289 14860 WV02SH
265 274 14952 JJ53FF
265 274 14952 KK82OD
360 331 15444 AM37ME
256 289 14860 WC97DO
393 377 16543 LZ63FD
265 274 14952 ZJ76IX
394 351 15473 UI40YW
265 274 14952 BB39RJ
391 395 13796 IT69JP
385 254 14819 BP63GY
370 366 13618 JK08TH
285 258 13044 BC72DE
292 316 16581 YA82YQ
308 371 13865 WK51JF
265 274 14952 XL20CJ
288 346 13476 HK37XX
394 351 15473 CP24XU
292 316 16581 JY35KR
394 379 13241 FL94EZ
268 346 14777 AV00AP
268 346 14777 JG92VR
370 366 13618 ZU71DJ
296 271 13742 YV24DC
255 275 13025 ZC43UG
344 306 14015 EG72PQ
365 259 16982 OW91PD
309 377 15136 WT60JO
382 304 14967 BG65YL
296 271 13742 LT78JN
394 351 15473 HU80AY
368 308 16575 JP99ZN
259 310 16154 FD99CQ
368 308 16575 GP72EX
388 268 14521 QA94GH
292 316 16581 HJ48CG
365 259 16982 SP97KL
265 274 14952 JQ79NW
335 265 15168 UY48SQ
262 384 15363 OC77AB
335 383 16287 JZ67AV
325 316 13378 TM80ZP
308 371 13865 SO46XG
296 271 13742 RI07EO
256 289 14860 DD99RQ
278 386 16833 NG85RX
343 277 15226 VG86UO
285 258 13044 QR92TH
366 375 15556 RI10XI
292 316 16581 OZ95MT
281 287 14581 VH39JY
393 377 16543 MM02SZ
262 384 15363 OB59EZ
310 387 14105 RG74KF
259 354 13356 JQ08TB
259 310 16154 TM20RC
398 378 15048 JI52RW
325 316 13378 PT57KW
308 371 13865 YY01FN
288 346 13476 HH65BG
296 271 13742 ZN35UR
256 289 14860 XO07MW
296 271 13742 OW21WC
355 322 13718 OJ80XU
335 265 15168 UN92IN
292 316 16581 UM04GW
259 354 13356 QB40RX
308 371 13865 HL60GQ
394 351 15473 JZ64JE
268 346 14777 TS40FY
368 308 16575 AT99HC
360 331 15444 OD14QY
368 308 16575 QY41ZE
325 316 13378 IL31ZB
398 378 15048 SC21QJ
310 387 14105 IA90SM
398 378 15048 WP76RL
398 378 15048 MY37EF
259 354 13356 DO84FJ
287 342 15977 ZS19GN
287 342 15977 FY52AG
355 322 13718 TO52YA
281 287 14581 WR75RI
398 378 15048 WB87DF
366 375 15556 SS14OC
395 315 16790 QB21LV
394 351 15473 HE69IH
292 316 16581 JF82AG
394 351 15473 DA57PP
292 289 14548 UX14HV
336 345 14342 GJ07GZ
325 316 13378 GT35ND
310 387 14105 XP92XP
335 383 16287 UQ71MG
310 387 14105 OJ13PD
368 308 16575 HQ78IE
368 308 16575 UV48RJ
278 386 16833 RK55MR
258 289 14932 PQ31HG
391 395 13796 ZB78ZQ
394 351 15473 ID28LT
335 265 15168 CN83JS
265 274 14952 DL81RB
296 271 13742 SV56CK
262 384 15363 UQ31XX
308 371 13865 JA94BI
259 310 16154 ES35RV
253 386 13481 QG26QT
385 254 14819 AL99EW
388 268 14521 PV22GD
343 277 15226 WY08ZL
256 289 14860 XB12HD
265 274 14952 KS70VS
296 271 13742 KY94VL
378 272 15057 FY29RY
335 381 15531 HR16QA
398 378 15048 QJ60KN
255 275 13025 TR71SM
376 262 16090 QT77RK
335 381 15531 UE54EO
259 310 16154 KG18XE
309 377 15136 SA57ZE
310 387 14105 MQ13EN
287 304 15787 ZS47RT
382 304 14967 KM37OR
308 371 13865 GB49YV
256 289 14860 OG90RQ
394 351 15473 EV94WN
285 258 13044 YR10NL
398 378 15048 YQ63VU
388 268 14521 QT71IP
394 379 13241 EN95ST
394 351 15473 JT94HO
265 274 14952 RO79UP
309 377 15136 YN23HQ
366 375 15556 FN30MS
281 287 14581 NH95CT
394 351 15473 FC44DR
376 262 16090 UI46VZ
288 346 13476 ZH91ES
259 310 16154 LW53WU
385 254 14819 HW41UG
382 304 14967 DB44FY
259 310 16154 KA85GD
397 321 13931 VS56MF
292 289 14548 GM59LP
259 310 16154 GS52LU
336 345 14342 MD72ZO
395 315 16790 ZS01RB
370 366 13618 GH75SL
285 258 13044 VD84II
344 306 14015 UR78ZI
259 354 13356 XK22PJ
292 289 14548 TB75ZA
292 316 16581 XC12YI
292 316 16581 GH11XF
394 351 15473 NA75SJ
368 308 16575 JJ29UO
325 316 13378 UU49BP
255 275 13025 XK97KE
278 386 16833 VJ68OH
391 395 13796 RY26BQ
259 310 16154 UR38LO
292 316 16581 MT59MR
253 386 13481 OY23KN
288 346 13476 AB01RX
397 321 13931 OQ69HQ
278 386 16833 EI36BF
309 377 15136 OL28ZV
292 316 16581 NF33LW
366 375 15556 DN48KX
277 399 14862 DN96EP
292 289 14548 ZQ72HW
325 316 13378 PJ16JN
268 346 14777 AL97LP
378 272 15057 TV51HF
370 366 13618 UB02NI
262 384 15363 NV86KQ
355 322 13718 DV12AL
285 258 13044 NF37EF
393 377 16543 QU22AN
336 345 14342 VJ59WD
259 310 16154 CW71RF
308 371 13865 BJ89PN
397 321 13931 RW06BS
370 366 13618 PB60VF
296 271 13742 WR07FM
268 346 14777 CC18RN
370 366 13618 PH58BF
365 301 13406 FX25DM
308 371 13865 PD17QV
368 308 16575 QG66CG
287 342 15977 YL48JB
335 265 15168 OZ40LL
328 398 13956 NN07XF
370 366 13618 SJ77BV
256 289 14860 FO48AX
292 316 16581 RA78XQ
336 345 14342 IL31JK
253 386 13481 SD32XB
376 262 16090 XI37LR
343 277 15226 JF57OJ
388 268 14521 JM41LE
335 381 15531 XY73QT
398 378 15048 WW45MY
281 287 14581 PB13HY
288 346 13476 UX91NL
366 375 15556 BX54JK
398 378 15048 BK23ZJ
308 371 13865 RZ00OO
253 386 13481 HT27RL
378 272 15057 TW19LT
256 289 14860 UC29FG
394 379 13241 SQ27CD
366 375 15556 ZF17TY
388 268 14521 IS81ZJ
388 268 14521 MQ72WR
253 386 13481 OM33HO
285 258 13044 RQ64TW
388 268 14521 EZ59AL
262 384 15363 QV56SJ
378 272 15057 IX22QZ
292 316 16581 DC22LH
259 310 16154 NK38BB
287 342 15977 QY87KX
388 268 14521 QK68EW
393 377 16543 GK94CD
309 377 15136 WX27EQ
287 304 15787 RU59PS
281 287 14581 AN35WF
259 354 13356 JI64UK
335 383 16287 UT14IN
265 274 14952 TO36PM
335 381 15531 HZ90CI
335 383 16287 EP70YS
394 379 13241 SN62IE
253 386 13481 VX55WY
335 383 16287 VK76PC
292 316 16581 CE01FX
344 306 14015 OO34AJ
378 272 15057 RS69HP
255 275 13025 XZ37AG
394 351 15473 MO89NF
268 346 14777 QS23HH
388 268 14521 JU77EG
378 272 15057 XK69KR
385 254 14819 JH88OC
259 310 16154 AH81KZ
391 395 13796 ZT51BE
268 346 14777 RK14GA
343 277 15226 TQ98FD
310 387 14105 OZ53WE
287 342 15977 VK94IF
370 366 13618 NW18WD
309 377 15136 OY39BN
335 383 16287 QZ01SZ
397 321 13931 VW82PY
366 375 15556 TL24HP
394 351 15473 FJ51KZ
336 345 14342 LJ98BF
259 354 13356 YC43VB
366 375 15556 NW77JC
382 304 14967 FM94PL
256 289 14860 DC47FU
310 387 14105 QZ82VC
292 316 16581 DR05JN
343 277 15226 UI14TK
278 386 16833 YU46NF
325 316 13378 IV26XT
395 315 16790 JQ41GX
309 377 15136 TQ37MS
336 345 14342 CV92AL
368 308 16575 KF28DN
287 342 15977 ZY04RU
253 386 13481 EU60NZ
366 375 15556 UX64RX
382 304 14967 KA55GR
394 379 13241 CI93AO
376 262 16090 WS07TO
365 301 13406 KK66MR
256 289 14860 GI44JW
385 254 14819 DG83IJ
258 289 14932 ZS76HA
394 379 13241 LT07PN
268 346 14777 VG23BM
382 304 14967 NI22VV
344 306 14015 US71MG
335 265 15168 IT86LO
393 377 16543 EV91MC
388 268 14521 YW23LY
292 289 14548 HX37JT
308 371 13865 OJ91JB
398 378 15048 PS03CU
259 354 13356 DZ09KR
385 254 14819 ZV30UF
308 371 13865 XX74KH
259 310 16154 SV76ZB
310 387 14105 HS93LG
309 377 15136 TD43YL
388 268 14521 AR67TQ
388 268 14521 PL83KS
287 304 15787 PZ29BG
285 258 13044 XO50EV
394 379 13241 WB73SQ
376 262 16090 ET31NZ
395 315 16790 OP38RZ
394 379 13241 VO48YT
292 289 14548 EH75AJ
285 258 13044 RA25XH
310 387 14105 WN94VG
336 345 14342 EY01AB
277 399 14862 VD24KA
365 259 16982 UF49CA
262 389 15106 WW06HR
328 398 13956 YW72VH
397 321 13931 IY06VQ
325 316 13378 KS66ZW
309 377 15136 KZ80GL
335 265 15168 GR93IP
292 289 14548 JO93DB
344 306 14015 SD91TI
335 381 15531 IX06KE
309 377 15136 SQ68MT
288 346 13476 IL00RE
285 258 13044 JW09OZ
281 287 14581 AT01BU
253 386 13481 JG17QR
265 274 14952 HU13IS
360 331 15444 ST79KR
296 271 13742 GK19UO
281 287 14581 HW08LU
398 378 15048 WH27IZ
388 268 14521 VR70ND
398 378 15048 BW97CN
262 384 15363 XL20UZ
259 354 13356 YF99ZO
343 277 15226 SE03ZQ
355 322 13718 HL69OV
376 262 16090 WO94TG
398 378 15048 PQ49LS
277 399 14862 PO10LK
335 381 15531 CU89EQ
388 268 14521 RY74ME
335 381 15531 FM37CB
382 304 14967 DX99GM
336 345 14342 DB28VL
325 316 13378 IV09KT
360 331 15444 ZR44SC
336 345 14342 TB42OE
365 301 13406 NH34EW
385 254 14819 FZ89GR
287 304 15787 QB67EP
336 345 14342 LX05NE
395 315 16790 ZK79UM
255 275 13025 QL66YU
258 289 14932 IP36JX
285 258 13044 YM76BV
292 289 14548 WZ09LW
344 306 14015 HN60KG
292 289 14548 ZQ45AB
310 387 14105 EI74DL
365 259 16982 YA48IH
393 377 16543 WB06YF
394 351 15473 NZ55XH
391 395 13796 DU24UM
310 387 14105 AG50VB
385 254 14819 CX37JR
256 289 14860 PB45PS
378 272 15057 HK68SP
370 366 13618 UY42ZZ
259 354 13356 KO20KQ
259 310 16154 CU22LJ
398 378 15048 RS24LN
325 316 13378 JS70YW
398 378 15048 YI37II
394 379 13241 AR05BT
343 277 15226 YN86PI
385 254 14819 UT32HU
292 289 14548 AE25ZY
336 345 14342 XG53RT
256 289 14860 SP20ZP
335 383 16287 SC57FV
256 289 14860 DP62EM
277 399 14862 UE53MS
335 383 16287 YN32IO
310 387 14105 CJ24CY
292 316 16581 IL78AY
398 378 15048 CV57KQ
394 351 15473 CA09AK
370 366 13618 BI25TP
382 304 14967 KR01RQ
262 389 15106 LU60DM
365 259 16982 XL64MJ
309 377 15136 CH91KE
287 304 15787 SS25RZ
292 316 16581 AQ91FY
308 371 13865 ZP80ZL
288 346 13476 GN03DW
328 398 13956 WX54KS
292 316 16581 YQ48OJ
287 342 15977 LC79GU
285 258 13044 JC00YH
328 398 13956 CX75HA
287 342 15977 GL55BN
285 258 13044 IE01OI
335 381 15531 CB41FR
287 304 15787 AY20EE
385 254 14819 PC65FN
256 289 14860 LE45YC
388 268 14521 XA11YY
265 274 14952 VK11RJ
335 381 15531 UU42UJ
378 272 15057 TP66UE
378 272 15057 ZE88EP
365 259 16982 ML06YG
310 387 14105 IR67GM
378 272 15057 EJ49CN
360 331 15444 VU79SV
366 375 15556 RO14ZK
365 301 13406 EM20RF
309 377 15136 KZ26IE
259 310 16154 XQ41TH
308 371 13865 OZ50XD
398 378 15048 QD24RJ
328 398 13956 ML00LG
285 258 13044 UY02BZ
391 395 13796 TW19AH
335 381 15531 DN48GE
288 346 13476 ZN06VT
378 272 15057 FD80VP
265 274 14952 RB88SK
262 384 15363 ID67BN
343 277 15226 PE33EC
253 386 13481 MZ88LH
309 377 15136 WT35AS
310 387 14105 BU44LM
365 301 13406 QI48KD
310 387 14105 DI80EL
391 395 13796 BA69IE
259 310 16154 XF60TB
376 262 16090 LL44KV
394 351 15473 GU63QF
259 310 16154 WY35BJ
394 379 13241 IQ77AK
265 274 14952 KR69VY
336 345 14342 AZ16ZV
391 395 13796 OT09MI
335 383 16287 OD45GL
393 377 16543 ZL58AQ
277 399 14862 KL52IM
258 289 14932 WJ25IM
256 289 14860 OA45WR
385 254 14819 WV35II
268 346 14777 HQ75UV
394 351 15473 JG01RM
335 381 15531 LP96WL
394 379 13241 DC11VY
255 275 13025 RG70EE
296 271 13742 KQ86YT
335 383 16287 WM71DM
309 377 15136 MI15TV
355 322 13718 BG89SK
309 377 15136 JE57PQ
259 310 16154 CD03MR
310 387 14105 HY58MN
328 398 13956 UN75ZP
259 354 13356 OH22GA
393 377 16543 LM23OC
382 304 14967 FW66JE
366 375 15556 YA06RG
308 371 13865 SL34GK
382 304 14967 JS71TJ
285 258 13044 FB02PE
292 316 16581 YK06MC
394 379 13241 FW69WH
365 301 13406 UT74BB
394 379 13241 GJ40ML
292 316 16581 BE72LG
281 287 14581 WE58JI
378 272 15057 HA65VV
378 272 15057 GJ14JG
255 275 13025 XL92RF
335 265 15168 FA43QU
397 321 13931 WQ96VE
335 265 15168 VA72PU
378 272 15057 IG97PS
370 366 13618 MF71HO
391 395 13796 ZV39XC
262 389 15106 ZC30IB
258 289 14932 CS69TF
325 316 13378 JX42JW
368 308 16575 OP44DQ
385 254 14819 HC85UQ
258 289 14932 VS68FZ
394 351 15473 LQ93WJ
253 386 13481 CK67QH
344 306 14015 SH39GP
259 310 16154 VZ93SS
281 287 14581 CD05KL
308 371 13865 RF91CQ
393 377 16543 VQ98DL
288 346 13476 PH17MC
256 289 14860 JI20QT
308 371 13865 MD92SF
335 265 15168 OW08RL
385 254 14819 SO84TB
355 322 13718 KI91AS
376 262 16090 TB29ZR
394 379 13241 AU68YW
296 271 13742 QT28ZW
365 301 13406 NM26AN
395 315 16790 UK78HW
360 331 15444 ND90SF
278 386 16833 PF74ST
259 310 16154 HL88WP
394 379 13241 OS57LI
258 289 14932 GP88TK
253 386 13481 SZ63ZB
278 386 16833 HD56LB
335 381 15531 QA96MD
355 322 13718 FI38CN
397 321 13931 NT06GJ
394 351 15473 DM26FR
336 345 14342 QO63KU
285 258 13044 HD30DU
394 351 15473 DW71XS
268 346 14777 GH11GU
262 384 15363 YL29ON
360 331 15444 SH18OP
253 386 13481 GD14NF
285 258 13044 AJ26SL
259 310 16154 NH14CA
391 395 13796 UF30NJ
393 377 16543 UF47ZG
366 375 15556 JF96CH
394 379 13241 GC03YX
365 259 16982 QZ37GN
258 289 14932 MF21HO
265 274 14952 JG28AB
325 316 13378 GL48YV
395 315 16790 YA76UE
376 262 16090 UK24VW
258 289 14932 XC12MX
253 386 13481 DK10BS
292 289 14548 CJ63QZ
262 384 15363 WW69DR
336 345 14342 WI49IM
395 315 16790 LR29QW
296 271 13742 OO22AS
335 381 15531 CG92LK
308 371 13865 PF56AY
256 289 14860 VN58BS
277 399 14862 KD51FK
385 254 14819 UI22VW
388 268 14521 MH75MS
309 377 15136 ZM14KY
366 375 15556 PY32AB
292 289 14548 PU75GN
281 287 14581 CT36VC
398 378 15048 SY33VT
335 265 15168 DX23ZU
268 346 14777 LE10SE
253 386 13481 SI75TK
394 351 15473 JO29OX
278 386 16833 XF59VJ
259 354 13356 MI64TA
378 272 15057 UJ72KL
259 310 16154 LH94IM
360 331 15444 BL68MF
398 378 15048 BF52UQ
292 289 14548 TM13GR
309 377 15136 IL93GQ
255 275 13025 CK72GN
335 383 16287 NP34NZ
278 386 16833 KC53TW
360 331 15444 YT21NS
335 381 15531 KX10VB
394 351 15473 EQ76WW
378 272 15057 OV82BX
365 259 16982 DJ97SQ
309 377 15136 YV66IE
296 271 13742 JC91MD
343 277 15226 HK54YU
368 308 16575 LP71KS
277 399 14862 MP08HI
325 316 13378 GN95DX
287 304 15787 LI75NI
391 395 13796 CC97ZF
255 275 13025 JB12OY
268 346 14777 CE05OC
292 289 14548 MC23IC
388 268 14521 OR09FJ
262 389 15106 FB81AK
308 371 13865 EC53GV
296 271 13742 UM56EL
308 371 13865 TT95VM
253 386 13481 UM96JC
398 378 15048 BQ86FC
253 386 13481 CE09EX
335 383 16287 UZ01VT
253 386 13481 OS61CT
343 277 15226 CI27TA
344 306 14015 BA32AP
397 321 13931 WT07OX
395 315 16790 GY31CP
382 304 14967 ZB12MA
292 316 16581 JC51MG
335 383 16287 LW97BW
310 387 14105 BV52MZ
256 289 14860 JW08GO
360 331 15444 FI95MO
253 386 13481 NZ82VQ
292 316 16581 AL33KR
393 377 16543 ET00LE
395 315 16790 IT08LF
391 395 13796 DN33ZR
382 304 14967 MR38CZ
394 379 13241 ZV09NC
394 351 15473 ON45XY
278 386 16833 UH86VS
288 346 13476 LD70LQ
287 342 15977 GP90MD
344 306 14015 BL94HK
365 301 13406 LD93WY
335 265 15168 AR66TA
365 259 16982 JH64WD
394 351 15473 ZM77MR
256 289 14860 GU76LX
328 398 13956 UB24JK
262 384 15363 NG49MU
394 379 13241 SL46FF
366 375 15556 MW20IX
296 271 13742 HT15OD
395 315 16790 CV01MI
292 289 14548 MY51JR
256 289 14860 OM44WU
398 378 15048 EC00BG
370 366 13618 AK05WN
328 398 13956 QM38UR
328 398 13956 HA92NR
253 386 13481 MR68JY
376 262 16090 QN23KW
259 310 16154 OH58KF
292 289 14548 NM16LR
258 289 14932 YG04IP
395 315 16790 RX02MN
259 310 16154 RU60QW
365 301 13406 AI86JT
310 387 14105 WZ78EN
395 315 16790 KM38XY
259 354 13356 WY80LX
388 268 14521 LW95XI
259 310 16154 XY02SO
262 384 15363 RU33QN
256 289 14860 KV49DX
262 389 15106 VF19LZ
335 381 15531 VM71ZM
335 383 16287 FS28UG
355 322 13718 AD83EQ
287 304 15787 AU25EE
296 271 13742 TK37BD
365 301 13406 QK40JA
382 304 14967 FM84GU
288 346 13476 MX20ZF
265 274 14952 YY65OC
370 366 13618 HP12WP
388 268 14521 ZM20JS
310 387 14105 EK41QO
385 254 14819 KS29LH
262 384 15363 XC88WG
393 377 16543 YF25VC
335 381 15531 IL18CH
262 384 15363 SA76IK
262 389 15106 WP80LG
368 308 16575 PR30JX
368 308 16575 NN07NM
268 346 14777 OJ54NA
259 310 16154 PS48AB
328 398 13956 TZ65NI
368 308 16575 OK98IT
292 316 16581 IH34PB
253 386 13481 OG45UU
394 351 15473 IH98KZ
397 321 13931 QN36MI
255 275 13025 NP12KP
259 354 13356 RD69TA
370 366 13618 OJ29WO
378 272 15057 UO93QO
366 375 15556 NI87ZM
262 384 15363 XZ50NK
355 322 13718 LS43DV
325 316 13378 UD11TW
335 381 15531 KJ71JQ
265 274 14952 YO95WJ
268 346 14777 UW42EL
395 315 16790 OF42MB
262 384 15363 XK05CN
360 331 15444 QL33FR
325 316 13378 GC88BX
285 258 13044 VN36JV
395 315 16790 JM93XZ
395 315 16790 TR86OZ
397 321 13931 YA24RS
287 304 15787 IC53ES
365 301 13406 PG49LL
296 271 13742 PB26TM
287 342 15977 LO04GM
336 345 14342 GN19BY
